SMILES,IE_actual,IE_pred,EA_actual,EA_pred,E12_actual,E12_pred,E12_inv_actual,E12_inv_pred
[['C1=CC=C2C=C(C=CC2=C1)O']],,,,,1.0,1.0,,
[['Mg']],2.0,1.0,1.0,1.0,,,,
[['C(I)I']],,,,,1.0,1.0,,
[['CC(=O)C1=CC=C(C=C1)Cl']],,,,,1.0,1.0,,
[['Cu3']],,,1.0,1.0,1.0,1.0,,
[['Clc1ccccc1Cl']],1.0,1.0,,,,,,
[['CC[N+](=O)[O-]']],1.0,1.0,,,,,,
[['CC1(CC(N=N1)(C)C(=O)OC)C']],,,,,1.0,1.0,,
[['P']],4.0,1.0,1.0,1.0,,,,
[['Cc1cccc(O)c1']],1.0,1.0,,,,,,
[['Os3']],,,1.0,1.0,,,,
[['C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO']],,,,,2.0,1.0,,
[['CC1CCCCN1']],1.0,1.0,,,,,,
[['CC(=N)S']],1.0,1.0,,,,,,
[['COC(=O)C1=CC=CC=C1']],,,,,1.0,1.0,,
[['Mn4']],,,1.0,1.0,1.0,1.0,,
[['CC1=CC(=CC=C1)C']],,,,,1.0,1.0,,
[['C1=CCC1']],1.0,1.0,,,,,,
[['C1CC=COC1']],,,,,1.0,1.0,,
[['O=C=Nc1ccccc1']],1.0,1.0,,,,,,
[['C12C3C4C1C1C2C3C41']],1.0,1.0,,,,,,
[['CCSCC']],,,,,1.0,1.0,,
[['Ir3']],,,1.0,1.0,,,,
[['Ti1']],,,1.0,1.0,,,,
[['Co']],1.0,1.0,1.0,1.0,,,,
[['c1ccc2sccc2c1']],1.0,1.0,,,,,,
[['FC(F)(F)Cl']],1.0,1.0,,,,,,
[['N=C=O']],1.0,1.0,,,,,,
[['Hf3']],,,1.0,1.0,,,,
[['C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2']],1.0,1.0,1.0,1.0,2.0,1.0,,
[['CCO']],1.0,1.0,,,,,,
[['C1=CC=C2C(=C1)N=CC=N2']],1.0,1.0,1.0,1.0,,,,
[['CN(C)CN(C)C']],1.0,1.0,,,,,,
[['C=CCCCCC']],1.0,1.0,,,,,,
[['C1=CC=C2C=C(C=CC2=C1)S']],,,,,1.0,1.0,,
[['C=CCCC=C']],1.0,1.0,,,,,,
[['Tc3']],,,1.0,1.0,,,,
[['CN1CCCCN1C']],,,,,1.0,1.0,,
[['Brc1ccccc1']],1.0,1.0,,,,,,
[['Fc1cccc(F)c1']],1.0,1.0,,,,,,
[['Al']],3.0,1.0,1.0,1.0,,,,
[['CN(C)N']],1.0,1.0,,,,,,
[['C1=CC=C(C=C1)SSC2=CC=CC=C2']],,,,,1.0,1.0,,
[['CCCN(CCC)CCC']],,,,,1.0,1.0,,
[['Cc1cccc(C)c1']],1.0,1.0,,,,,,
[['Mo2']],,,1.0,1.0,,,,
[['CBr']],1.0,1.0,,,,,,
[['CCC(C)I']],1.0,1.0,,,,,,
[['ClCCBr']],1.0,1.0,,,,,,
[['Clc1ccccc1']],1.0,1.0,,,,,,
[['C1OC2=CC=CC=C2O1']],,,,,1.0,1.0,,
[['Ir1']],,,1.0,1.0,,,,
[['CCCCC']],,,,,1.0,1.0,,
[['FC(F)Cl']],1.0,1.0,,,,,,
[['CC(C)NC(C)C']],,,,,1.0,1.0,,
[['Zn1']],,,1.0,1.0,,,,
[['C1=CC=C2C(=C1)NC(=S)N2']],,,,,1.0,1.0,,
[['C#CC#N']],1.0,1.0,1.0,1.0,,,,
[['Co3']],,,1.0,1.0,1.0,1.0,,
[['C1(=C(C(=C(C(=C1F)F)F)F)F)F']],1.0,1.0,1.0,1.0,,,,
[['CC=Cc1cccc(C=CC)c1']],,,,,1.0,1.0,,
[['C1=CC=C2C(=C1)C=CO2']],,,,,1.0,1.0,,
[['CN(C)c1ccccc1']],1.0,1.0,,,,,,
[['ClC(Br)Br']],1.0,1.0,,,,,,
[['C[Si](C)(C)C']],1.0,1.0,,,,,,
[['CCCCCCC=C']],1.0,1.0,,,1.0,1.0,,
[['CCCc1ccccc1']],1.0,1.0,,,,,,
[['COC1=C[N+](=CC=C1)[O-]']],,,,,1.0,1.0,,
[['COC1=CC=[N+](C=C1)[O-]']],,,,,1.0,1.0,,
[['C[C@@H]1C[C@H]1C2=CC=CC=C2']],,,,,1.0,1.0,,
[['Cl/C=C/Cl']],1.0,1.0,,,,,,
[['CCCCc1ccccc1']],1.0,1.0,,,,,,
[['Os4']],,,1.0,1.0,,,,
[['C1CCC(=CC1)N2CCOCC2']],,,,,1.0,1.0,,
[['C1=CC=C(C=C1)/C=N\\O']],,,,,1.0,1.0,,
[['C1=CC=C2C=C(C=CC2=C1)C=O']],,,,,1.0,1.0,,
[['C(=C(Cl)Cl)(Cl)Cl']],1.0,1.0,1.0,1.0,,,,
[['C1=CC2=C3C(=C1)C4=CC=CC5=C4C6=C(C=C5)C=CC(=C36)C=C2']],1.0,1.0,1.0,1.0,,,,
[['C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)Cl']],1.0,1.0,1.0,1.0,,,,
[['C#CC(=C)C']],1.0,1.0,,,,,,
[['CC(=O)CCl']],1.0,1.0,,,,,,
[['Cr3']],,,1.0,1.0,1.0,1.0,,
[['CN(C)C']],1.0,1.0,,,,,,
[['N#CCC#N']],1.0,1.0,,,,,,
[['Y']],1.0,1.0,1.0,1.0,,,,
[['Hf2']],,,1.0,1.0,,,,
[['CC1=CC(=C(C(=C1)C)[SiH3])C']],,,,,1.0,1.0,,
[['C=CCCCC']],1.0,1.0,,,,,,
[['C1=CC=C(C=C1)[N+](=O)[O-]']],1.0,1.0,1.0,1.0,,,,
[['CC1(CC1C2=CC=CC=C2)C']],,,,,1.0,1.0,,
[['CC(=CC[Si](C)(C)C)C']],,,,,1.0,1.0,,
[['COc1ccc(OC)cc1']],1.0,1.0,,,,,,
[['CC1=CC2=C(C=C1)C=C(C=C2)C']],,,,,1.0,1.0,,
[['CC(=O)C1=CC=C(C=C1)I']],,,,,1.0,1.0,,
[['CCCCCCCC']],1.0,1.0,,,,,,
[['CC1=CC=CC=C1C=O']],,,,,1.0,1.0,,
[['CC(=C)C(=C)C']],,,,,1.0,1.0,,
[['C1CC2CC1N=N2']],,,,,1.0,1.0,,
[['CC1=CC2=CC=CC=C2C=C1C']],,,,,2.0,1.0,,
[['C1=CC=C(C=C1)I']],,,,,1.0,1.0,,
[['C=C(C1=CC=CC=C1)C2=CC=CC=C2']],,,,,1.0,1.0,,
[['CCCCC(C)=O']],1.0,1.0,,,,,,
[['CO']],,,,,1.0,1.0,,
[['CC1=CC=C(C=C1)N']],,,,,1.0,1.0,,
[['CCCCCN']],,,,,1.0,1.0,,
[['Ir4']],,,1.0,1.0,,,,
[['C/C=C\\CCC']],1.0,1.0,,,,,,
[['CCCCOC=O']],1.0,1.0,,,,,,
[['Cc1c[nH]c2ccccc12']],1.0,1.0,,,,,,
[['Si']],4.0,1.0,1.0,1.0,,,,
[['Ti3']],,,1.0,1.0,,,,
[['BrCCBr']],1.0,1.0,,,,,,
[['Nb2']],,,1.0,1.0,,,,
[['C=C/C=C/C']],1.0,1.0,,,,,,
[['Na']],2.0,1.0,1.0,1.0,,,,
[['CCCC#CCCC']],1.0,1.0,,,,,,
[['Rh1']],,,1.0,1.0,,,,
[['CC(C)OC(C)C']],1.0,1.0,,,,,,
[['Sc1']],,,1.0,1.0,,,,
[['c1ccnnc1']],1.0,1.0,,,,,,
[['O']],2.0,1.0,1.0,1.0,,,,
[['C/C=C/CC']],1.0,1.0,,,,,,
[['C=C=O']],1.0,1.0,,,,,,
[['Fe']],1.0,1.0,1.0,1.0,,,,
[['CN1C2=CC=CC=C2N(C3=CC=CC=C31)C']],,,,,2.0,1.0,,
[['C#CCl']],1.0,1.0,,,,,,
[['Cu2']],,,1.0,1.0,,,,
[['C1=CC(=CC=C1CO)I']],,,,,2.0,1.0,,
[['ClCCl']],1.0,1.0,,,,,,
[['CCOC']],1.0,1.0,,,,,,
[['c1ccc(Sc2ccccc2)cc1']],1.0,1.0,,,,,,
[['CCC(C)c1ccccc1']],1.0,1.0,,,,,,
[['C/C=C/C1=CC=C(C=C1)Br']],,,,,1.0,1.0,,
[['CN(C)c1ccc(C=O)cc1']],1.0,1.0,,,,,,
[['Ti']],1.0,1.0,1.0,1.0,,,,
[['C1CC1C2=CC=C(C=C2)Cl']],,,,,1.0,1.0,,
[['C1=CC=C2C=C3C=C4C=C5C=CC=CC5=CC4=CC3=CC2=C1']],1.0,1.0,1.0,1.0,,,,
[['Brc1cccc(Br)c1']],1.0,1.0,,,,,,
[['Ir2']],,,1.0,1.0,,,,
[['Nb1']],,,1.0,1.0,,,,
[['Tc1']],,,1.0,1.0,,,,
[['C1C2C3C4C1C5C2C3C45']],,,,,1.0,1.0,,
[['O=NCl']],1.0,1.0,,,,,,
[['Zr1']],,,1.0,1.0,,,,
[['COC1=CC=CC=C1OC']],,,,,1.0,1.0,,
[['COC1=CC=C(C=C1)N']],,,,,1.0,1.0,,
[['V3']],,,1.0,1.0,,,,
[['C=CCl']],1.0,1.0,,,,,,
[['Os']],1.0,1.0,1.0,1.0,,,,
[['CCCN(C)N(C)C']],,,,,1.0,1.0,,
[['C1CN2CCN1CC2']],1.0,1.0,,,,,,
[['Cc1ccc2ccccc2c1']],1.0,1.0,,,,,,
[['ICI']],1.0,1.0,,,,,,
[['Ru4']],,,1.0,1.0,,,,
[['Ag4']],,,1.0,1.0,,,,
[['CN(C)N']],,,,,1.0,1.0,,
[['C[N+](=O)[O-]']],1.0,1.0,1.0,1.0,,,,
[['C1=CC2=C3C4=C1C=CC5=C4C6=C(C=C5)C=CC7=C6C3=C(C=C2)C=C7']],1.0,1.0,1.0,1.0,,,,
[['CCCC1=CC=CC=C1']],,,,,1.0,1.0,,
[['Sc3']],,,1.0,1.0,,,,
[['C1CCN(CC1)N2CCCC2']],,,,,1.0,1.0,,
[['C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2=O']],1.0,1.0,1.0,1.0,,,,
[['Re4']],,,1.0,1.0,,,,
[['CC(=O)Cl']],1.0,1.0,,,,,,
[['Ni4']],,,1.0,1.0,,,,
[['CCC(=O)O']],1.0,1.0,,,,,,
[['CCCCCC=O']],1.0,1.0,,,,,,
[['CNC1=CC=CC=C1']],,,,,1.0,1.0,,
[['N#CCl']],1.0,1.0,,,,,,
[['CC(C)Oc1cccc(OC(C)C)c1']],,,,,1.0,1.0,,
[['CC(C)CC=O']],,,,,1.0,1.0,,
[['C12C3C4C3C5C4C1C25']],,,,,1.0,1.0,,
[['Pt4']],,,1.0,1.0,,,,
[['[CH2]']],1.0,1.0,1.0,1.0,,,,
[['CC1=CC=C(C=C1)S(=O)(=O)Cl']],,,,,1.0,1.0,,
[['Pt1']],,,1.0,1.0,,,,
[['C1=CC(=CC=C1C=O)O']],,,,,1.0,1.0,,
[['Zn']],1.0,1.0,1.0,1.0,,,,
[['COC1=CC2=C(C=C1)NC=C2']],,,,,1.0,1.0,,
[['C(Cl)(Cl)Cl']],1.0,1.0,1.0,1.0,,,,
[['C1CCC(CC1)C=O']],,,,,1.0,1.0,,
[['c1ccc(-c2ccccc2)cc1']],1.0,1.0,,,,,,
[['C=CCCl']],1.0,1.0,,,,,,
[['C1=CC(=CC=C1C=O)C(F)(F)F']],,,,,1.0,1.0,,
[['Cc1ccccc1C']],1.0,1.0,,,,,,
[['C1=CC=C2C=CC=C2C=C1']],,,,,1.0,1.0,,
[['c1c[nH]cn1']],1.0,1.0,,,,,,
[['C1CCC(=O)CC1']],1.0,1.0,,,1.0,1.0,,
[['CN1C2=CC=CC=C2SC3=CC=CC=C31']],,,,,2.0,1.0,,
[['Tc']],1.0,1.0,1.0,1.0,,,,
[['CCCN']],,,,,1.0,1.0,,
[['CCCN(CCC)N(C)C']],,,,,1.0,1.0,,
[['Mn']],1.0,1.0,1.0,1.0,,,,
[['Cc1ccccc1N']],1.0,1.0,,,,,,
[['C1=CC(=CC=C1O)O']],1.0,1.0,,,1.0,1.0,,
[['CN1CN(N(CN1C)C)C']],,,,,1.0,1.0,,
[['c1ccc2occc2c1']],1.0,1.0,,,,,,
[['Zr4']],,,1.0,1.0,,,,
[['Pt']],1.0,1.0,1.0,1.0,,,,
[['C1=CC=C(C=C1)C(=O)O']],,,,,1.0,1.0,,
[['CSC1=CC=CC=C1']],,,,,1.0,1.0,,
[['COC1=CC=C(C=C1)CC(=O)O']],,,,,1.0,1.0,,
[['CCCCCBr']],1.0,1.0,,,,,,
[['C1=CC=NC(=C1)C2=CC=CC=N2']],,,,,1.0,1.0,,
[['C=CC1=CC=CC=C1']],1.0,1.0,,,1.0,1.0,,
[['C1=CC=C2C=CC=C2C=C1']],1.0,1.0,1.0,1.0,,,,
[['CC(=O)C1=CC=C(C=C1)F']],,,,,1.0,1.0,,
[['CCO']],,,,,1.0,1.0,,
[['Tc2']],,,1.0,1.0,,,,
[['CC(C)c1ccccc1']],1.0,1.0,,,,,,
[['W4']],,,1.0,1.0,,,,
[['Cd4']],,,1.0,1.0,,,,
[['C1=CC=C(C=C1)NC2=CC=CC=C2']],1.0,1.0,,,1.0,1.0,,
[['[C-]=[F+]']],1.0,1.0,,,,,,
[['CN1CC=CCN1C']],,,,,1.0,1.0,,
[['C1=CN=CN1']],,,,,1.0,1.0,,
[['COC1=CC(=CC(=C1)OC)OC']],,,,,1.0,1.0,,
[['CCCCN']],1.0,1.0,,,,,,
[['Cc1cccc2ccccc12']],1.0,1.0,,,,,,
[['Cc1cccc(C)c1C']],1.0,1.0,,,,,,
[['COC1=CC=CC=C1']],1.0,1.0,,,1.0,1.0,,
[['C=C(C)c1ccccc1']],,,,,1.0,1.0,,
[['CC12CC1(C2)C']],,,,,1.0,1.0,,
[['C1=CC=C(C=C1)C2=CC=C(C=C2)C=O']],,,,,1.0,1.0,,
[['Ta1']],,,1.0,1.0,,,,
[['Fc1nccs1']],1.0,1.0,,,,,,
[['CN(C)N(C)C']],,,,,1.0,1.0,,
[['CCCCCO']],,,,,1.0,1.0,,
[['c1cc2c3c(cccc3c1)CC2']],1.0,1.0,,,,,,
[['Nb']],1.0,1.0,1.0,1.0,,,,
[['C1=CC=C(C=C1)OC=O']],,,,,1.0,1.0,,
[['C/C=C/C1=CC=CC=C1C']],,,,,1.0,1.0,,
[['Fc1cc(F)c(F)c(F)c1']],1.0,1.0,,,,,,
[['C(=O)(C(F)(F)F)OC(=O)C(F)(F)F']],,,,,1.0,1.0,,
[['C1=CC=C2C(=C1)C=CC3=CC=CC=C32']],1.0,1.0,1.0,1.0,,,,
[['CCCCCCCCC']],1.0,1.0,,,,,,
[['CC1=[N+](C2=CC=CC=C2N1C)C']],,,,,1.0,1.0,,
[['CC1=CC=CC1']],1.0,1.0,,,,,,
[['CCC(C)C']],1.0,1.0,,,,,,
[['Nc1ccc2ccccc2c1']],1.0,1.0,,,,,,
[['Nb3']],,,1.0,1.0,,,,
[['O=C(Oc1ccccc1)c1ccccc1']],1.0,1.0,,,,,,
[['CC(=O)O']],1.0,1.0,,,,,,
[['C1=CC=C2C=C3C=C4C=CC=CC4=CC3=CC2=C1']],,,,,2.0,1.0,,
[['Cd3']],,,1.0,1.0,,,,
[['Hg']],1.0,1.0,1.0,1.0,,,,
[['Co1']],,,1.0,1.0,,,,
[['CN(C)CC1=CC=CC=C1']],,,,,1.0,1.0,,
[['CCCO']],1.0,1.0,,,,,,
[['CC(=O)C=C(C)C']],1.0,1.0,,,,,,
[['N#CCc1ccccc1']],1.0,1.0,,,,,,
[['Tc4']],,,1.0,1.0,,,,
[['ClCCCl']],,,,,1.0,1.0,,
[['CF']],1.0,1.0,,,,,,
[['C=C/C=C\\C']],1.0,1.0,,,,,,
[['COC1=CC=CC=C1O']],,,,,1.0,1.0,,
[['Cc1cccc(C)n1']],1.0,1.0,,,,,,
[['FC(F)(Br)Br']],1.0,1.0,,,,,,
[['CC(C)(C)N(C)N(C)C(C)(C)C']],,,,,1.0,1.0,,
[['CC(C)=C(C)C']],1.0,1.0,,,,,,
[['C=CCO']],1.0,1.0,,,,,,
[['c1ccc2c(c1)-c1cccc3cccc-2c13']],1.0,1.0,,,,,,
[['C/C=C/C1=CC(=C(C=C1)OC)OC']],,,,,3.0,1.0,,
[['COC1=CC=CC(=C1)N']],,,,,1.0,1.0,,
[['CCCCC/C=C/C']],,,,,1.0,1.0,,
[['C1=CC(=CC(=C1)C#N)C#N']],,,,,1.0,1.0,,
[['C#CC1=CC=CC=C1']],,,,,1.0,1.0,,
[['Zr']],1.0,1.0,1.0,1.0,,,,
[['CCCC1=CC=C(C=C1)CCC']],,,,,1.0,1.0,,
[['C1=CC=C(C=C1)/C=C/C2=CC=CC=C2']],1.0,1.0,1.0,1.0,,,,
[['CCCCCC(C)C']],1.0,1.0,,,,,,
[['CN(C)CCN(C)C']],1.0,1.0,,,,,,
[['C[Si](C)(C)CNC1=CC=CC=C1']],,,,,1.0,1.0,,
[['C(=[N])=O']],1.0,1.0,1.0,1.0,,,,
[['Cc1ccccc1C']],,,,,1.0,1.0,,
[['CI']],1.0,1.0,1.0,1.0,,,,
[['CCCCNCCCC']],,,,,1.0,1.0,,
[['CCC(C)Br']],1.0,1.0,,,,,,
[['[C-]#[O+]']],1.0,1.0,,,,,,
[['C=CC#N']],1.0,1.0,,,,,,
[['C(F)(F)(Cl)Cl']],1.0,1.0,1.0,1.0,,,,
[['Ta']],1.0,1.0,1.0,1.0,,,,
[['C1COCCN1C2=CC=CC=C2']],,,,,1.0,1.0,,
[['C[Si](C)(C)CC=C']],,,,,1.0,1.0,,
[['C1=CC=C2C(=C1)C=CC3=CC4=C(C=CC5=CC=CC=C54)C=C32']],1.0,1.0,1.0,1.0,,,,
[['Ta4']],,,1.0,1.0,,,,
[['CCN(C)N(C)CC']],,,,,1.0,1.0,,
[['Ag1']],,,1.0,1.0,1.0,1.0,,
[['Fe2']],,,1.0,1.0,1.0,1.0,,
[['C1=CC(=C[N+](=C1)[O-])C#N']],,,,,1.0,1.0,,
[['CC1CO1']],1.0,1.0,,,,,,
[['COC1=C(C(=CC=C1)OC)OC']],,,,,1.0,1.0,,
[['C1=CN=CC=C1N=NC2=CC=NC=C2']],,,,,2.0,1.0,,
[['CCC#CCCCC']],1.0,1.0,,,,,,
[['FC(F)=C(Cl)Cl']],1.0,1.0,,,,,,
[['W']],1.0,1.0,1.0,1.0,,,,
[['C1CCC2=NCCCN2CC1']],,,,,1.0,1.0,,
[['CC1CCCC1']],1.0,1.0,,,,,,
[['C1=CC=C(C=C1)NNC2=CC=CC=C2']],,,,,2.0,1.0,,
[['Zn2']],,,1.0,1.0,,,,
[['C/C=C/C(=O)O']],1.0,1.0,,,,,,
[['CN(C)C1=CC=C(C=C1)OC']],,,,,1.0,1.0,,
[['C1=CC=C2C(=C1)C(=O)OC2=O']],,,,,1.0,1.0,,
[['c1ccc2c(c1)CCCC2']],1.0,1.0,,,,,,
[['C1CC2CCC1CC2']],1.0,1.0,,,,,,
[['Zr2']],,,1.0,1.0,,,,
[['CN(C)C1=CC=C(C=C1)[N+](=O)[O-]']],,,,,1.0,1.0,,
[['C=CBr']],1.0,1.0,,,,,,
[['Cu4']],,,1.0,1.0,,,,
[['CC1(C2C1C2(C)C)C']],,,,,1.0,1.0,,
[['Au3']],,,1.0,1.0,,,,
[['C1=CC=C(C=C1)O']],1.0,1.0,,,1.0,1.0,,
[['C1=CC=C2C(=C1)NC(=S)O2']],,,,,1.0,1.0,,
[['C1=CNN=C1']],,,,,1.0,1.0,,
[['Y3']],,,1.0,1.0,,,,
[['Ni2']],,,1.0,1.0,1.0,1.0,,
[['C(Cl)(Cl)(Cl)Cl']],,,,,1.0,1.0,,
[['CCCCC(=O)CC']],1.0,1.0,,,,,,
[['CCCCCI']],1.0,1.0,,,,,,
[['Mo4']],,,1.0,1.0,,,,
[['CCOC=O']],1.0,1.0,,,,,,
[['CC(Cl)CCl']],1.0,1.0,,,,,,
[['CN(C)C1=CC=C(C=C1)[SiH3]']],,,,,1.0,1.0,,
[['Cc1cccc(C)c1N']],1.0,1.0,,,,,,
[['C1CCC(=CC1)N2CCCC2']],,,,,1.0,1.0,,
[['CC1=CCCCC1']],,,,,1.0,1.0,,
[['C1CCOCC1']],1.0,1.0,,,,,,
[['C1OC2=C(O1)C=C(C=C2)C=O']],,,,,1.0,1.0,,
[['C=C=C']],1.0,1.0,,,,,,
[['C#CC']],1.0,1.0,,,,,,
[['CC(C)CCl']],1.0,1.0,,,,,,
[['COC1=CC2=C(C=C1)C=CN2']],,,,,1.0,1.0,,
[['C#CCCC']],1.0,1.0,,,,,,
[['FC(F)=C(F)Cl']],1.0,1.0,,,,,,
[['Pd2']],,,1.0,1.0,1.0,1.0,,
[['CCOC(=O)CBr']],,,,,1.0,1.0,,
[['CC(=O)C1=CC=C(C=C1)C(F)(F)F']],,,,,1.0,1.0,,
[['Cu']],1.0,1.0,1.0,1.0,,,,
[['Zn4']],,,1.0,1.0,,,,
[['C1=CC=CC=C1']],1.0,1.0,,,1.0,1.0,,
[['CCCC(C)O']],1.0,1.0,,,,,,
[['c1cnoc1']],1.0,1.0,,,,,,
[['CC(C)C(=O)C(C)C']],,,,,1.0,1.0,,
[['ClCCCCl']],1.0,1.0,,,,,,
[['C1=CC=C2C(=C1)OC3=CC=CC=C3S2']],,,,,2.0,1.0,,
[['CC(C)CC(C)(C)C']],1.0,1.0,,,,,,
[['C1C2C3C4C1C5C2C5C34']],,,,,1.0,1.0,,
[['C=C(C)C(C)C']],1.0,1.0,,,,,,
[['CC=CC1=CC=CC=C1C=CC']],,,,,1.0,1.0,,
[['C1=CC(=C[N+](=C1)[O-])Cl']],,,,,1.0,1.0,,
[['C1=CC(=CC=C1[N+](=O)[O-])SSC2=CC=C(C=C2)[N+](=O)[O-]']],,,,,1.0,1.0,,
[['C1=CC=C(C=C1)C=O']],1.0,1.0,1.0,1.0,1.0,1.0,,
[['C1CCCC1']],1.0,1.0,,,,,,
[['CC1CCC(N(N1C)C)C']],,,,,1.0,1.0,,
[['C1=CNC(=C1)C2=CC=CN2']],,,,,1.0,1.0,,
[['C1CCC=CC1']],1.0,1.0,,,1.0,1.0,,
[['Au4']],,,1.0,1.0,,,,
[['C1=CC2=C3C(=C1)C4=CC=CC5=C4C(=CC=C5)C3=CC=C2']],1.0,1.0,1.0,1.0,,,,
[['C1OC2=C(O1)C=C(C=C2)C(=O)O']],,,,,1.0,1.0,,
[['Cd']],1.0,1.0,1.0,1.0,,,,
[['C1=CC=C2C(=C1)C=CC3=C2C=CC4=C3C=CC5=CC=CC=C54']],1.0,1.0,1.0,1.0,,,,
[['[C](Cl)(Cl)Cl']],1.0,1.0,1.0,1.0,,,,
[['C1=CC=C2C(=C1)C=CS2']],,,,,1.0,1.0,,
[['CC12CC1C2']],,,,,1.0,1.0,,
[['C1=CC(=CC=C1C=O)[N+](=O)[O-]']],,,,,1.0,1.0,,
[['Au']],1.0,1.0,1.0,1.0,,,,
[['C1CC1C2=CC=CC=C2']],,,,,1.0,1.0,,
[['C#CCC']],1.0,1.0,,,,,,
[['C1=CC=C(C(=C1)C#N)C#N']],,,,,1.0,1.0,,
[['Y2']],,,1.0,1.0,,,,
[['O=C(F)F']],1.0,1.0,,,,,,
[['Mn3']],,,1.0,1.0,1.0,1.0,,
[['CC1=CC(=C(C(=C1C)N)C)C']],,,,,1.0,1.0,,
[['c1ccc(/N=N/c2ccccc2)cc1']],,,,,1.0,1.0,,
[['Cc1ccccc1Br']],1.0,1.0,,,,,,
[['CCC(=O)OC']],1.0,1.0,,,,,,
[['CC(C)CO']],1.0,1.0,,,,,,
[['CC(F)F']],1.0,1.0,,,,,,
[['CCCC=C']],1.0,1.0,,,1.0,1.0,,
[['Os2']],,,1.0,1.0,,,,
[['V4']],,,1.0,1.0,,,,
[['Cc1cccc(F)c1']],1.0,1.0,,,,,,
[['CNc1ccccc1']],1.0,1.0,,,,,,
[['CSc1ccccc1']],1.0,1.0,,,,,,
[['CC(=O)C(C)C']],1.0,1.0,,,,,,
[['CCCCN']],,,,,1.0,1.0,,
[['CC=CC1=CC=C(C=C1)C(C)(C)C']],,,,,1.0,1.0,,
[['Rf']],1.0,1.0,,,,,,
[['COc1ccc(Br)cc1']],1.0,1.0,,,,,,
[['Clc1cc(Cl)c(Cl)c(Cl)c1Cl']],,,1.0,1.0,,,,
[['CC(C)Cl']],1.0,1.0,,,,,,
[['C[CH]CC']],,,1.0,1.0,,,,
[['CC(=CC(=C)C)C']],,,,,1.0,1.0,,
[['C1=CC=C2C(=C1)C=CC3=C2C=CC4=CC=CC=C43']],2.0,1.0,1.0,1.0,2.0,1.0,,
[['C(=S)=S']],1.0,1.0,1.0,1.0,,,,
[['CC1=CC=C(C=C1)[N+](=O)[O-]']],1.0,1.0,1.0,1.0,,,,
[['[CH2]O']],,,,,1.0,1.0,,
[['Oc1ccc2ccccc2c1']],1.0,1.0,,,,,,
[['CC(=O)C1=CC=C(C=C1)Br']],,,,,1.0,1.0,,
[['Cc1ccc(Cl)cc1']],1.0,1.0,,,,,,
[['S']],4.0,1.0,1.0,1.0,,,,
[['Cc1ccccc1Cl']],1.0,1.0,,,,,,
[['CCC(C)(C)C']],,,,,1.0,1.0,,
[['CC1CCCCC1']],1.0,1.0,,,,,,
